id,loss
251017,1421.9344143858161
251021,2260.2463086344746
251022,1590.4425484438602
251023,1942.0937946536487
251025,-227.28327742555916
251027,4524.486023305495
251029,2071.4415180075866
251034,1427.2489451091328
251036,3866.9483073386914
251038,2783.3449109438893
251044,3090.308508126363
251048,3692.5141012858617
251056,5712.346027041522
251057,4845.456222063671
251059,154.88836656749027
251062,3130.772028781263
251063,2600.8833757233942
251065,3104.930512396218
251071,3280.0035923349765
251073,2581.8313027719073
251074,2569.414204013173
251076,2777.3772390152135
251085,2630.7681839213915
251089,2873.8871819499686
251090,2939.5674202215946
251094,2636.133056605346
251096,2696.676370984625
251098,3386.120628216286
251115,4120.595945810812
251118,2674.078107461891
251123,1736.2287244389631
251128,2092.0184390093928
251132,1853.3784711898538
251133,4157.295253210048
251137,554.138954993165
251144,1246.001373817909
251147,1353.051766427127
251149,7728.300704264913
251150,2494.786962924831
251158,3752.045005077535
251160,2096.4373037233436
251164,3632.7275431345165
251166,5850.88071002827
251173,2135.2811347813417
251175,1635.2263840073242
251179,2676.999438254957
251186,2286.3470451794406
251188,3370.567464675268
251192,1449.1140674769522
251193,2342.9658500844143
251194,1550.5228431523983
251195,5045.74072094242
251209,2977.910687619116
251210,3300.7158918811506
251212,1367.4111690865284
251213,2309.901108790059
251215,3788.6582787921193
251221,5353.303945634581
251225,5811.322496620565
251226,2802.263988526959
251230,6511.431144333792
251231,2924.7346375678453
251242,968.7797061675371
251244,3211.1044837214554
251245,3024.2582791069417
251248,2235.0011934412487
251251,5402.769222243685
251259,792.2469112936026
251266,3123.2452102741668
251273,1647.9655739564637
251274,3189.481224247092
251278,4395.302588829734
251279,4427.772634503819
251280,1538.389874918384
251287,3645.6985622069155
251288,8502.548320394526
251300,1249.6570101535049
251301,3511.0880637582254
251307,1656.8191705955737
251314,2742.5068270283027
251318,9994.406439159613
251326,1286.4334929001047
251327,39.42250556863269
251333,1479.9528987938916
251339,975.465418914667
251343,1510.764295571862
251345,3048.7826970222845
251365,2872.0618943174236
251366,3202.7759684485122
251367,3844.260313380972
251368,1161.450242366217
251389,1568.7415124587374
251390,3349.15367190032
251392,622.0416885196532
251397,5099.017480639966
251404,1346.0250333804847
251416,1670.1499750965731
251424,2992.8754082548166
251426,2075.7257235237757
251429,2973.543998972132
251435,1070.3821361223513
251438,2401.3711629047734
251445,1466.7175244150621
251458,963.1758677194048
251466,5904.450121944239
251475,2588.6452959330413
251481,1427.5825527890652
251482,1413.3307901393755
251485,3700.1844069812173
251489,2349.233971449505
251500,5308.169235728923
251503,1955.8047414059001
251504,2202.443300447989
251510,1594.0700079198264
251515,5714.83760600112
251523,2721.2472466504455
251527,3780.205852358376
251528,5902.7948444989925
251536,2970.5691461973493
251538,8284.812799629042
251539,420.656499764488
251541,2036.7659066345886
251553,2229.2621507722965
251555,1562.587902801611
251562,3242.2175115794403
251563,3779.802013995429
251567,2662.0614978494214
251577,1685.4548861451362
251578,4236.8363996025255
251579,2430.4650659009867
251591,439.69658324114675
251592,3976.0423775137547
251596,3979.1228170264008
251597,1497.6416413066208
251601,2373.730293818637
251602,2493.4324673560427
251604,1582.8967427901862
251612,3935.897457910002
251614,3295.70005798541
251620,4070.0762145261874
251624,1752.4060409756585
251627,3122.5574119303815
251633,2576.348408304559
251635,2520.8393882752052
251639,1088.2510036769827
251642,3541.67214537421
251651,2233.107574975718
251662,2381.3896044053104
251663,3542.9206835994523
251680,3670.821739784574
251681,1445.045425510949
251685,5167.842380107959
251687,1560.7240097491863
251693,6659.076607796835
251706,1515.216531464886
251710,4984.58303349115
251718,6307.2360817311655
251726,6745.525935073054
251729,909.7566065145988
251745,3598.8486019866873
251752,1633.9790346562563
251756,1223.5710498236754
251757,1883.2679743158933
251766,2007.7936086781224
251769,1365.9848698401001
251772,1024.2420562695193
251774,3557.0457877568483
251800,5389.426155782499
251806,3826.0957819703594
251807,11389.462310301065
251808,5154.693970370639
251819,1667.151542537557
251823,1087.7324852226893
251825,2041.0257775479586
251831,1691.7529124595558
251835,3638.119400744335
251837,2488.300021064659
251841,870.2614499380009
251843,6946.661779299595
251845,7995.217870711473
251850,2158.478207447073
251853,1686.2443239605327
251862,2692.939440172515
251866,1797.238025923442
251867,1234.3176949789781
251879,3746.688411913073
251883,1967.5637325320945
251886,2756.9117219647064
251887,6388.976475566125
251893,4186.122193891546
251896,6145.701404093019
251902,-259.38358673628113
251911,461.3774705000046
251921,3054.491602310538
251931,1738.3133863049907
251937,2092.517818898323
251942,3633.0185373405798
251945,2072.406519418548
251949,5162.574298407049
251951,822.7822615106434
251955,2121.5905194663637
251958,1690.5399265529718
251959,1968.6520258230667
251961,6329.655551655591
251982,3842.613289106394
251983,3143.2068575555963
251991,1409.6161927444168
251998,2398.932654687666
252001,650.5661349203388
252006,4826.394009719965
252012,1416.3815607983156
252013,3491.1089249232505
252016,3005.1438114519
252021,2411.453092228974
252022,3571.1517505132338
252028,4932.464430682598
252031,1109.6642760698724
252034,2654.436639436483
252040,1461.8502065717994
252045,939.4997626533275
252060,6145.797331417343
252061,7345.262486986643
252068,2389.995268304015
252074,1631.798625074552
252077,5422.871698064904
252082,957.5630360197174
252091,4391.309462080486
252095,3182.720398486276
252098,1590.8795444376478
252105,2114.571342481803
252106,3853.6564944477227
252111,-200.51288702490478
252112,879.0313653400713
252117,2586.6522667547165
252118,1670.3912048866719
252122,2143.604309051206
252130,6025.5991103016695
252137,4994.472013024817
252140,1577.3914943305326
252143,2275.6871562815604
252144,2294.1734339379473
252152,2728.13156850362
252160,2059.908053299077
252165,4780.847538136402
252167,1718.2853854627415
252173,4270.320936613525
252175,4163.2229327285895
252177,1802.4077503664125
252186,2433.2866901625607
252188,2377.232426858523
252193,2178.3708964878533
252194,2345.025296255034
252196,3899.9210757059004
252198,3538.92703495448
252203,1302.8176628636616
252205,2300.8275795234567
252216,2561.1832614815544
252219,1059.3115203963657
252237,2395.034579198145
252239,4449.256969101014
252240,205.01180508594598
252242,2729.4357129173522
252243,2090.469755698137
252246,706.5946769487314
252248,1969.09520490036
252249,2629.6353013136
252253,4112.392381127907
252257,3393.0428132003503
252258,7397.958977854518
252259,2313.2459073104183
252262,2698.124570620949
252270,2083.764145363183
252281,2566.091107358013
252282,4420.122538068066
252293,2591.947660001105
252298,1799.9023229090049
252299,1835.1220983893368
252307,1696.6432275838824
252308,6720.691735536375
252309,5062.419456028034
252310,3406.0083015908326
252313,1541.131632186596
252316,5477.327619673464
252319,3328.3179547124787
252321,5894.093429140605
252322,2322.34328681408
252329,5615.96561204249
252330,1216.2524812169277
252340,2809.140960849772
252342,5827.540841170445
252343,2485.8081735692226
252344,2626.0585914787857
252347,3054.932187809167
252348,9811.412741004488
252350,1460.8010040019676
252355,4344.11754578396
252356,2914.8218379216605
252362,3384.4515241211197
252393,7194.260459446952
252395,1991.9672491809456
252401,3274.5311825342174
252402,2184.169376145585
252416,6920.501614201334
252419,2377.0896127005203
252421,4214.050077361177
252424,3887.268153250038
252437,1189.066882895163
252438,9219.762325411619
252441,1380.9095971707607
252447,4188.018534660718
252452,3782.0667872489516
252456,2988.2229406008555
252460,3988.514094587103
252463,1128.6944191566768
252468,2390.868625962277
252470,1959.5905822349118
252479,4239.567866368243
252481,5627.789031337088
252487,1746.8997403465214
252493,1582.7735390501912
252495,1353.8990630705284
252498,1842.527699632246
252509,3647.8611706212846
252529,9769.737918369512
252530,5974.979895441287
252537,4793.8264488067
252538,7404.632971441186
252541,1718.954504906183
252551,5867.750333191234
252562,2446.3282891170948
252570,2659.283384712502
252572,6954.708223120915
252584,5353.595217362139
252594,870.5140943075908
252606,5248.696381252952
252607,1871.352130985843
252610,3041.19113748315
252611,2951.9922494620287
252612,2974.879950094153
252621,2076.207739008323
252626,3907.6793122687463
252629,3773.9512492641466
252639,5722.2375211186845
252649,580.9644183470564
252657,8086.441947449615
252661,3555.0203014981294
252662,1191.6348463699587
252677,1607.7338580502305
252679,3209.7457498188965
252680,1658.2081295341318
252698,1576.2798629255476
252701,5737.021751603645
252702,1481.6131072692947
252704,2478.4421868823633
252708,2925.0713168455327
252713,2115.2716927221372
252715,2698.012310389302
252718,2078.130627759937
252720,1911.9740498025685
252730,7836.647305110479
252731,220.6866259736562
252732,1419.5886302013823
252739,4403.673440667591
252740,5176.627746812623
252755,2102.345354388441
252762,1729.5793494358354
252763,377.46396496769194
252766,1311.194141348984
252773,394.2199689954789
252778,2476.229173462076
252781,1588.9872786463688
252782,2522.3924896418766
252783,6248.758323070451
252784,1984.0085144621394
252789,1688.2448224476834
252794,1361.2176295103282
252795,3009.253755519941
252798,4842.176226491209
252802,2318.852600092693
252803,4486.5876615394245
252804,4598.408255805292
252807,3779.2423586703576
252809,2099.1710331642817
252817,114.07833434832446
252818,-428.9475698632691
252819,3803.374365466036
252825,2852.5355723712423
252832,3280.294704569727
252834,2985.072231442015
252835,4310.710955870842
252838,4829.355420674714
252839,2840.722613835502
252848,2537.26588928949
252851,4395.165167015428
252855,2167.6833554656805
252858,2889.033073695607
252860,1780.268959476056
252869,2043.0072703381657
252873,3257.887934959135
252874,2702.6604070471303
252879,3319.438300590056
252880,1201.2545244848288
252894,1255.8308014812387
252896,4897.040661330178
252898,3208.4093640770366
252899,1865.3377472047705
252900,2378.1301906746726
252909,1418.5420060522488
252921,6472.357682416898
252935,1967.5548388759507
252939,3515.9665290979697
252945,11091.83378888789
252947,663.5022314380369
252950,2852.6333233349515
252951,3625.4892438480124
252955,2661.0724245470797
252959,3611.9240026003995
252961,2372.3846316709023
252969,14.462984256270147
252977,1838.0684500079878
252981,2482.99022210399
252993,2276.2791947556557
252995,1203.6114733629352
253003,2813.309871457893
253005,5262.263259550242
253008,3483.345287140685
253012,1756.7138949098858
253014,1755.9035332360227
253020,2457.893381176665
253026,12193.112355662623
253038,2145.729045890945
253040,3365.4078058319715
253041,2795.8083130076543
253043,1349.3185212700805
253047,3061.467444532536
253050,2101.3343084501976
253053,2457.016512912068
253055,2815.078996510551
253070,1425.0616970579895
253071,1754.7160949304366
253077,1473.9427212674796
253079,5216.878063512864
253084,1896.5824026758642
253085,1939.5496633398634
253100,2378.667178029528
253106,1260.640211456856
253109,3875.789147857699
253114,1394.668942835876
253118,1009.0879863485131
253122,1701.7732113774318
253129,3185.2551284198466
253134,2914.5035716020984
253135,3444.3834994249223
253137,1978.3860573622446
253142,943.5854306243264
253145,691.7775856617066
253147,2164.9351425608183
253148,5984.417498690511
253152,2654.9950252776257
253153,2253.0809523864013
253154,2531.6157635431537
253155,2254.004261022595
253170,3305.8299291163344
253179,3568.1633610686563
253186,2783.345288361281
253200,3019.4352267301656
253202,2049.246134298208
253203,2233.7144821013085
253204,3588.152480135496
253213,6394.31283342733
253221,1633.576548599514
253225,4641.184937701628
253231,1998.8122571955887
253232,2108.659315189219
253236,1243.442796658759
253239,866.6275214850104
253247,1698.795139360609
253253,2321.3799273312684
253257,3548.293262956186
253259,3617.164076403044
253268,1633.3848058851868
253270,1392.9169982914004
253274,1538.4208643144316
253277,1374.782332125089
253291,2634.8693766351566
253293,1447.7803009625281
253295,2130.5285647658484
253296,3249.229978662482
253297,1959.2973314963751
253299,3082.4832177103
253305,1914.3783659457986
253308,2821.6628686982276
253315,1446.5720213280265
253319,4497.83200636019
253323,4507.270904543579
253332,7548.838192878555
253336,3149.0301838451874
253346,1715.369751585196
253348,5184.164670936361
253355,5150.389207703631
253356,1954.6593561239229
253359,1294.4674994669913
253361,2386.2993298602073
253367,2221.585532192905
253368,4248.034275306192
253373,3701.9497221353054
253380,4913.294694980335
253383,1654.9307862377923
253385,4150.031686414983
253387,6507.815519167389
253397,1142.3508915627294
253401,11397.143136090273
253421,5062.884642253652
253423,2037.825416032037
253424,3587.326011280126
253428,575.0397072637411
253431,7240.691955873828
253439,1158.7693480470612
253446,2465.9113703277353
253466,4011.565657615451
253467,3187.100777832324
253468,1769.1296741273804
253469,2223.8170043449513
253475,1244.5825202091155
253480,3200.960088317726
253493,4785.988394853091
253500,1012.1686316512778
253505,7994.723907907959
253512,1967.666598384123
253518,3243.5082955100575
253520,2953.0679185239765
253521,2516.902076519152
253527,869.437308493546
253533,10143.825877933212
253535,4104.897955366323
253536,6036.683819086018
253538,868.5454184686369
253545,6456.239038677491
253550,1282.9192645148996
253554,1529.4477671945283
253570,1289.9737906072428
253571,4914.131048129682
253576,1327.265806905019
253578,1216.6080537361363
253590,1196.0752571093785
253591,4513.789772318492
253592,2309.623403762289
253597,2036.706768414691
253599,2402.2997800572434
253602,2924.8702419175424
253603,3750.612660951146
253614,865.2438794213722
253621,2509.040249016752
253625,2047.583378280916
253630,1655.3444183413112
253633,3537.2498867315567
253639,695.3562230651323
253641,1139.7178505896636
253643,3718.7430186366714
253644,2418.1710867348766
253648,4943.349987766362
253655,1286.0845652290045
253657,2192.058927359924
253658,3071.0924800421617
253660,4839.448330656267
253669,6523.619870750041
253670,976.2419725720497
253674,4111.7114745866875
253680,4320.658344764284
253682,1252.5596846567432
253694,1526.7740047431175
253697,3007.283250179639
253705,1281.3667837548014
253710,6052.986071277772
253720,1028.1661628206673
253724,1820.7907350520818
253726,2977.579136757428
253734,1304.7157248084077
253747,-42.8958505143911
253752,1301.4966487108377
253754,1731.0803814232386
253761,1907.4759062196508
253764,842.4208035376823
253766,3564.1633509149883
253768,486.0122614025188
253782,4185.8402647893
253788,2712.181664430404
253790,4611.263312249472
253791,4686.885697392308
253793,2496.437574899499
253795,4463.7782878660655
253803,7192.5172442878065
253805,4341.304091323385
253809,4446.7711016344365
253810,4600.26311482619
253813,2470.9048491649364
253815,2867.358145986771
253823,2192.0134063809605
253824,825.574414482453
253826,3045.1710348789566
253836,1609.6205256688136
253837,2095.152627450596
253850,2545.077900965161
253852,3933.953918224825
253853,2609.85267554155
253854,5384.486978591927
253858,1864.6835054899102
253861,3279.7990160433196
253866,5482.023576856982
253869,5466.804560748413
253880,4428.600100351117
253881,1668.75358699775
253882,5790.821649134594
253886,2830.4267723830176
253887,1895.152197281443
253892,4016.5493389742146
253899,1273.9415772746747
253900,4086.879770183054
253901,1729.4602749972523
253911,2013.7995621352725
253916,1609.388361603987
253919,2980.0184403031712
253922,1932.2508998264939
253930,2154.9532476360687
253932,1397.5476615459593
253939,7844.01112354876
253940,3529.068285548999
253941,4163.155528475623
253943,2699.904953137174
253944,2593.5707566583274
253945,2847.0599678343633
253952,1456.3895284654736
253953,1991.4996170337477
253968,988.0139507167728
253972,1943.2274676511156
253974,1996.0905018937715
253979,3685.976339561163
253981,2642.263996034055
253983,1091.535734117776
253984,3962.774756396219
253990,2307.3377635136458
253997,2582.6638111246725
254001,4832.780664846152
254005,3080.6367914671587
254018,1306.720265242022
254023,3053.680208929656
254025,763.4275817242265
254032,4738.458646238554
254034,5634.238770498438
254039,-46.13253810002402
254044,2050.561535385053
254049,2375.575056370341
254050,2178.4023152230743
254051,3120.4958521221492
254074,1667.0891999550026
254075,2187.334999181829
254087,1901.551607662217
254089,2128.4235131314276
254096,3800.913759509033
254099,3160.012813732483
254104,942.7357402343534
254105,3288.0985474547756
254106,4441.082103232186
254107,2254.0385527121966
254122,1786.6333384184518
254123,3065.483935913447
254128,5594.839037894295
254133,4621.632989105776
254138,1960.6035215641814
254143,1163.7451471712716
254152,1144.1788597382297
254153,4331.993084887443
254156,2635.636855598604
254159,5656.572381744889
254167,2611.6860655146315
254168,329.55968767562035
254172,1514.3508452754277
254183,496.16441442307496
254184,2484.555616582623
254189,366.877737862972
254190,679.4490063395433
254200,2969.144691336005
254208,2966.7374976035267
254220,2006.03228063197
254233,4862.11858895162
254235,5314.085865068622
254238,9282.851093879071
254249,2416.8775108983623
254250,3180.4811117888025
254252,4968.434538008643
254256,1125.9878650319229
254258,960.8477793513039
254259,3508.8745811095055
254274,5620.329201577377
254275,1841.0105447525898
254276,1941.243790449359
254278,2495.7337406877687
254291,2865.820523892565
254309,925.5678105944451
254315,11081.275733691655
254317,6580.111363685424
254319,2415.3723803206044
254320,329.0296512803984
254324,4096.67176846933
254328,2799.2146603718556
254333,3451.6774410555713
254338,2447.1116108299434
254343,1356.5388099997854
254346,1917.4679334100579
254354,2944.8792295661005
254359,4316.514731405474
254361,928.5828888519263
254364,5405.027194221444
254368,1653.0019325959852
254375,3330.960108871823
254376,5333.3986460945325
254381,1328.2500170639355
254393,3660.519876273504
254397,3512.2274973682947
254398,1824.8081376687824
254399,-63.737872753054376
254401,2000.4718571075477
254412,2640.594570765266
254422,691.6397954407239
254427,3010.2048046491927
254429,4918.532968986077
254435,3265.6137262947364
254436,5022.544677515372
254447,7560.336002439388
254449,6423.483241858656
254451,7135.54675523227
254452,2813.865342512641
254454,2603.332277810178
254465,1390.9005143255904
254470,322.33055706397886
254471,622.6577360398019
254472,4975.350400595926
254476,1660.5398574166784
254479,1838.1145736129074
254481,1423.908552043401
254484,2967.19253669908
254487,1825.56971869756
254493,5142.747044228725
254495,1224.5010711444088
254498,3203.2597228482314
254504,3042.4877201699023
254509,2210.053507445351
254514,2901.5945267650673
254519,2057.4284049843673
254522,1500.4265632300735
254523,2833.220698079334
254524,1384.8391643118011
254525,4786.059414384057
254527,3849.900581093591
254528,1245.522475189252
254530,2101.886410276202
254534,820.1905249807264
254540,1353.9333211122103
254541,1067.554792196328
254552,3139.2421998317136
254557,1851.3615611849882
254558,3456.4178669568896
254560,3200.506074623879
254571,1702.2862813538472
254580,2723.393110487367
254594,1670.726637628538
254597,4042.6869527229987
254598,4586.139294269669
254602,4056.839494292782
254606,1953.6654573205574
254607,1408.6524109361826
254610,439.72222997949075
254625,1668.5002315028287
254629,8672.126895725103
254640,2347.8355246571246
254647,2713.5474379543048
254648,4881.362515860794
254653,12051.64810084849
254658,2076.374690755827
254673,6658.984147764608
254674,3210.4950987423285
254675,587.0811870017842
254678,6472.468647164973
254684,4279.783116512857
254689,7376.979875168168
254691,694.5770242245287
254693,639.0325408883166
254698,4420.051514677045
254702,2573.0289289177845
254703,3481.5941565225635
254704,1788.0656557275247
254711,4328.978252429211
254730,4303.464234030727
254732,1191.1638738115362
254741,903.5048837907159
254746,800.6468154258789
254747,1812.9346713442965
254753,1307.475211918456
254754,3649.715090880029
254760,1385.886203124524
254762,3608.839048630654
254764,2035.1653906401925
254776,8010.035604645713
254777,5198.718566432624
254782,590.9808283630955
254784,3517.646861975723
254785,3465.497281356032
254786,2350.7112156775365
254795,1599.6170918779117
254798,2989.007305757954
254799,1354.0802593120834
254804,6204.895117699794
254805,3950.709191108775
254836,2083.7519977623824
254839,2051.6646693681214
254845,2500.7700609153003
254855,2023.2785523941543
254867,2003.653407686057
254878,4659.533218393228
254881,1758.331911760774
254882,1538.8973373077147
254883,3860.8682754736205
254890,3632.1314579605673
254908,7520.404398792351
254912,3137.527493051583
254915,3755.8995361129414
254922,1897.525494677171
254925,2083.664048591226
254926,-40.01414089847276
254930,2687.9362686215345
254931,530.0861459445848
254934,1723.4700112944902
254939,5623.5380080744435
254952,4343.377011990604
254953,4694.254162072304
254955,3718.271606819799
254956,3695.673062631366
254958,3103.8422983900496
254968,215.98633548999805
254969,5839.347934701775
254971,4605.6838081585975
254972,3454.8440694567403
254978,5355.398961739949
254988,293.83235185932494
254994,1698.6235931306123
254998,5428.300183463873
255003,1943.2841038916063
255005,2636.161091985679
255008,772.7562977968098
255014,4450.9018758711645
255017,6787.28334917426
255022,2377.154131759864
255023,1613.1953145801158
255026,1843.1291247921463
255028,4530.814143531721
255043,3438.9550084170037
255049,802.2827773986355
255052,2879.0907271986707
255054,4530.3960906349
255061,2029.8245343205326
255063,4507.914393256247
255072,2597.255637862325
255073,2519.059274242091
255075,3012.640105701722
255082,3149.9812576717854
255093,3361.055581833703
255094,1986.221102745143
255097,1681.6454249091462
255099,3681.0478821323245
255103,8905.853123799927
255104,1052.7316905911566
255110,3788.5912177178084
255115,4420.032234428125
255116,4441.262471986167
255122,3407.6512555640516
255128,1604.9327505604115
255135,1883.1754429050334
255137,2547.5681405318046
255149,-19.19931582195079
255150,1552.433072462747
255151,1444.4355555803254
255159,1849.6860867920727
255160,1349.1653663373418
255167,3072.880592760703
255168,4061.027479927487
255169,-156.50004221618246
255170,3313.9005459697496
255171,6122.7429003473335
255173,2181.120071098621
255174,1456.6308419836487
255178,1469.3045227872803
255188,2405.6871226458175
255190,1400.2684593622657
255192,687.1627960884978
255200,1766.5473403839715
255203,2840.8324174005247
255207,1334.3965449611665
255212,1019.8301656316762
255216,10151.225174528105
255226,7394.362319853522
255227,3368.684943757529
255228,1067.0162483767022
255235,4218.913116685806
255238,1231.9012897258076
255243,15051.165598138841
255246,3843.813089426571
255247,1770.6840758525882
255248,4118.24387376445
255257,5575.336900883731
255268,3249.692259639792
255272,2403.4304607740255
255277,1380.5805244982985
255278,1301.406096285038
255282,4332.675187944402
255284,1935.4907404706469
255285,2084.6893940509763
255290,2633.1282077838378
255291,1480.2470459784276
255302,2423.5709887702455
255305,2892.1218099521884
255307,3261.0912594032184
255320,4547.284418117171
255322,1742.8923570638972
255328,2146.487493745615
255341,773.9841474679567
255343,1669.3367610767914
255344,3004.389530434136
255346,2794.686746891884
255350,471.00325963453383
255360,4418.696764963912
255363,4836.113295977115
255381,4316.315375819209
255391,10547.4931807799
255397,1371.343291295057
255406,5976.696729904368
255411,2163.426980545557
255424,9853.388817554962
255430,5929.320409030202
255442,6664.328718274497
255452,3265.096075145589
255455,1409.6493091975735
255459,1086.021206650857
255464,6068.362534836333
255466,1736.1170004141554
255471,5884.501403375893
255476,3735.6760790794337
255480,1926.8530843645117
255486,1737.2242780384636
255488,2118.954472170071
255495,5585.020754842944
255499,1867.9758300951335
255505,5387.300161439438
255516,2401.7798839587667
255518,4299.25037440696
255519,2409.049991698987
255521,5180.077658114091
255522,1394.5751705146008
255524,1705.5111236913203
255527,6040.852447722826
255532,3995.869030999132
255555,1502.8662481356923
255572,4174.756759085345
255573,3555.106577929218
255583,2322.269402997862
255584,2545.1483262524844
255585,2134.450464431134
255587,2076.098715675799
255590,4226.439289600981
255597,1965.5763703533626
255599,4597.076144189607
255600,2501.4582362505075
255602,1058.1630608640194
255603,4089.261927110933
255605,-354.91752862770386
255606,3743.2239194349563
255607,2319.7709863917876
255613,2067.2405731557287
255622,4378.312066082928
255626,6775.409049079255
255633,2592.195671713428
255641,10476.286868699512
255642,3217.1364841129757
255646,1586.5683403896332
255648,4482.8217363369495
255651,699.7117033438153
255661,3261.6815536159907
255662,1290.2181745350376
255666,2326.261318333172
255674,1666.8502622764217
255676,2441.240322446155
255678,8019.452903421812
255683,1015.951890937426
255690,10869.06952733294
255699,3788.9862039013146
255705,3022.494871097817
255709,1291.629842212958
255715,3024.2212453878615
255717,2000.75207270276
255722,3704.4042338308514
255724,1548.3974336340489
255733,2352.567353560695
255736,2664.7675962131575
255740,2824.6248577799397
255742,1635.1608217340722
255748,6147.609590250204
255752,1148.2620810430044
255753,1643.7362899873638
255754,4430.163797637033
255758,899.9019898102497
255760,1257.7184093692777
255766,4242.144982747115
255767,1569.6847856444092
255769,478.75200689063877
255773,1725.9095617331013
255778,2365.5377550674393
255779,1483.11146714302
255783,1118.773608231898
255787,1963.5954456024447
255791,5419.909402035293
255801,3172.30739763713
255803,615.1806145577266
255806,2186.2494079150465
255815,2868.5870375407126
255820,2461.93510171743
255822,606.1450819476574
255825,5608.509539661967
255853,2021.5921135946933
255855,4132.8643550398665
255858,5226.647191773725
255860,4503.147005000337
255866,2275.5261450594053
255868,4758.505682408384
255873,2815.2583967482624
255888,2556.1708511890542
255893,5029.713989457368
255900,6434.621798122091
255903,5971.461283130171
255906,4177.347725018979
255911,2711.932820507971
255913,3570.963945387593
255916,10783.042360715275
255917,2222.55486200846
255919,2993.5377637147944
255920,4928.267284218307
255921,1903.940859906264
255926,1539.9928246790223
255931,5930.116245127254
255936,2125.6344221178106
255938,1602.789811316848
255966,3979.9659285507555
255969,2706.173752140513
255971,4896.38366380329
255972,999.6191628146912
255974,4593.0726933523765
255982,2746.2163864388394
255983,5090.545560426181
255991,-533.5722871127713
256001,5806.582907043401
256003,1982.7891037468116
256007,1672.4916295748899
256008,2852.793885089481
256010,1515.4438438919574
256015,750.5552773540549
256017,3424.2344049385424
256018,2072.7938846526204
256022,1628.863036210114
256031,1511.9810648797948
256032,1254.9197202911282
256040,5026.403216200295
256055,1534.2291526993067
256061,3200.5490812732746
256079,7987.418214511859
256080,754.9594289612862
256084,4711.220374715978
256092,2796.6081992508616
256097,1489.1505059114243
256101,1854.1768946224306
256107,1088.0149735310056
256108,2318.3370315031784
256120,7245.55237520851
256124,1742.1035068023425
256126,1691.5050277905843
256135,1413.228335963713
256138,719.0172297741724
256141,3205.091233966273
256144,2299.5855003248207
256149,5475.979309347034
256157,2843.570009495556
256161,1325.9958294828284
256165,5249.617844133527
256166,5277.202368418246
256167,3361.678042435077
256168,836.4325970593663
256173,4147.324462325021
256176,2403.559991196498
256178,552.0909011757285
256194,3523.814881719452
256202,2357.796560509083
256211,4157.387569450764
256216,5927.124943785191
256221,9238.877526537239
256223,2136.9174493888027
256226,4058.383643089866
256228,1218.2372063707367
256232,2132.53729436442
256237,8583.410467009098
256251,1635.0006237708571
256256,5912.203900637094
256259,2072.3493672866507
256262,1751.3579012174037
256263,2085.5612580790926
256265,4603.646928022685
256269,3835.7443601981336
256279,2281.8284589388104
256283,2677.699384382325
256287,5063.124760949746
256288,4607.653090726972
256293,1540.356425006932
256298,3205.5260244952046
256309,1447.9494955986092
256310,10004.386597489613
256312,3509.0235219854508
256317,1150.082097184857
256324,4842.662757664642
256328,4397.521297126446
256329,2316.9281978539034
256336,1418.2560112961241
256337,5477.94245577832
256343,1286.666491103591
256345,2571.4948164308626
256360,3823.738542999911
256363,1355.5872118549664
256369,1183.6339679855573
256373,860.0392919568174
256376,3146.934039089219
256379,573.7089114325258
256381,924.8199135961038
256395,2364.313395246693
256406,4893.511035231921
256408,2628.5133744937766
256411,5088.780609126939
256413,1879.2401301346054
256421,2579.5114258363847
256431,715.8150458396058
256437,405.3605170269757
256443,4883.670536310703
256446,4953.388598222144
256450,1959.4196684815665
256458,2170.2636637394307
256461,2684.19651640877
256470,5306.773525603901
256473,7002.953308797183
256480,549.2499731340704
256481,2526.3031239513966
256484,5593.233412782523
256485,1654.2352725553665
256486,1008.1729939471788
256494,3237.986914845774
256505,2949.9164638086177
256506,5497.839421189414
256508,1547.6470104847808
256515,1379.090762644922
256517,610.4851947883808
256518,4656.358892086882
256522,1651.218331064315
256524,2626.214978391749
256531,1788.3251674243038
256541,4694.295387419877
256554,2615.2219028640607
256555,2734.2078861568293
256560,5953.645148524682
256561,6952.508985069202
256562,4668.339304525174
256570,1514.6962749621202
256588,1483.4249680291373
256592,3968.2830699044875
256601,2609.969339843263
256604,2221.9005513419447
256607,4764.773403569241
256610,1441.6906481252445
256617,3902.4260418103827
256618,1270.3502325171194
256620,3181.2823903995272
256622,1025.7253015437034
256625,2947.433437359596
256632,1923.383430420834
256636,1532.4236492704108
256642,3202.6457480373815
256644,4377.08071056685
256650,1783.460408167944
256652,1172.9988924940967
256653,2960.7755618072874
256655,7355.395841666646
256658,9641.925717615259
256670,3939.579217854491
256675,2728.258775579979
256681,954.335917854035
256682,6104.086304123663
256688,793.885659348025
256701,1205.1093100165376
256707,7808.585085543245
256708,1536.0342677463632
256713,2540.5485627354415
256720,5261.959917124896
256722,4429.206777633883
256725,1759.9736699723276
256727,718.0017327734067
256728,4103.982551351986
256735,2550.7977953943305
256739,2140.8259067404074
256740,4806.503754362506
256749,3103.860440917982
256753,4462.523053206531
256755,2810.174898155615
256758,1388.5904740679075
256759,3295.8497317525203
256763,978.7549938200336
256767,4236.243677392535
256771,1757.0570366608545
256772,74.51564267638719
256775,2840.0966038004317
256780,5141.716155713237
